date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2024-07-08,165.26,403.77,68.196,41.26%,-719.999999999999,9.16200578703701,17.4953391203703,9.16200578703698,NA,9.16200578703698,17.4953391203703,9.16200578703698
2024-07-09,165.26,403.54,67.413,40.79%,-783.000000000001,7.51163888888891,16.5741388888889,7.51163888888889,NA,7.51163888888889,16.5741388888889,7.51163888888889
2024-07-10,165.26,403.28,66.534,40.26%,-878.999999999991,6.73475578703715,16.9083668981482,6.73475578703719,NA,6.73475578703719,16.9083668981482,6.73475578703719
2024-07-11,165.26,402.99,65.563,39.67%,-971.000000000004,5.55139417989409,16.7898201058201,5.55139417989413,NA,5.55139417989413,16.7898201058201,5.55139417989413
2024-07-12,165.26,402.69,64.567,39.06%,-995.999999999995,4.8873622685186,16.4151400462963,4.88736226851842,NA,4.88736226851842,16.4151400462963,4.88736226851842
2024-07-13,165.26,402.37,63.514,38.43%,-1053,4.47916666666667,16.6666666666667,4.47916666666681,NA,4.47916666666681,16.6666666666667,4.47916666666681
2024-07-14,165.26,402.08,62.57,37.86%,-944.000000000003,6.24074074074071,17.1666666666667,6.24074074074074,NA,6.24074074074074,17.1666666666667,6.24074074074074
2024-07-15,165.26,401.77,61.569,37.25%,-1001,5.58101851851852,17.1666666666667,5.58101851851858,NA,5.58101851851858,17.1666666666667,5.58101851851858
2024-07-16,165.26,401.469,60.606,36.67%,-963.000000000001,5.85416666666666,17,5.85416666666666,NA,5.85416666666666,17,5.85416666666666
2024-07-17,165.26,401.115,59.484,35.99%,-1122,4.32476620370375,17.3108773148149,4.32476620370379,NA,4.32476620370379,17.3108773148149,4.32476620370379
2024-07-18,165.26,400.756,58.358,35.31%,-1126,3.96962152777776,17.0020289351852,3.96962152777774,NA,3.96962152777774,17.0020289351852,3.96962152777774
2024-07-19,165.26,400.35,57.1,34.55%,-1258,3.49954745370371,18.0597326388889,3.49954745370377,NA,3.49954745370377,18.0597326388889,3.49954745370377
2024-07-20,165.26,399.98,55.966,33.86%,-1134,3.84802430555552,16.9730243055555,3.8480243055555,NA,3.8480243055555,16.9730243055555,3.8480243055555
2024-07-21,165.26,399.65,54.965,33.25%,-1001,4.10263657407405,15.6882847222222,4.10263657407408,NA,4.10263657407408,15.6882847222222,4.10263657407408
2024-07-22,165.26,399.29,53.886,32.6%,-1079,4.82594212962967,17.3143680555556,4.82594212962967,NA,4.82594212962967,17.3143680555556,4.82594212962967
2024-07-23,165.26,398.992,53,32.07%,-886,6.2424074074074,16.4970370370371,6.24240740740744,NA,6.24240740740744,16.4970370370371,6.24240740740744
2024-07-24,165.26,398.65,51.994,31.46%,-1006,5.47433796296301,17.1178564814815,5.47433796296298,NA,5.47433796296298,17.1178564814815,5.47433796296298
2024-07-25,165.26,398.28,50.919,30.81%,-1075,4.93818171296293,17.3803113425926,4.93818171296294,NA,4.93818171296294,17.3803113425926,4.93818171296294
2024-07-26,165.26,397.98,50.057,30.28%,-862,3.83128009259247,13.8081319444443,3.83128009259251,NA,3.83128009259251,13.8081319444443,3.83128009259251
2024-07-27,165.26,397.57,48.894,29.58%,-1163,4.22672337962965,17.6873715277778,4.22672337962961,NA,4.22672337962961,17.6873715277778,4.22672337962961
2024-07-28,165.26,397.16,47.748,28.89%,-1146,3.56801851851854,16.8319074074074,3.5680185185185,NA,3.5680185185185,16.8319074074074,3.5680185185185
2024-07-29,165.26,396.71,46.513,28.14%,-1235,3.57726851851854,17.87125,3.57726851851852,NA,3.57726851851852,17.87125,3.57726851851852
2024-07-30,165.26,396.27,45.328,27.42%,-1185,3.66652314814814,17.3818009259259,3.66652314814818,NA,3.66652314814818,17.3818009259259,3.66652314814818
2024-07-31,165.26,395.78,44.036,26.64%,-1292,2.30734259259255,17.2610462962963,2.30734259259258,NA,2.30734259259258,17.2610462962963,2.30734259259258
2024-08-01,165.26,395.29,42.775,25.88%,-1261,2.79628819444443,17.3911956018518,2.79628819444436,NA,2.79628819444436,17.3911956018518,2.79628819444436
2024-08-02,165.26,394.83,41.618,25.18%,-1240,2.97937037037039,17.3312222222223,3.94001851851864,NA,3.94001851851864,17.3312222222223,3.94001851851864
2024-08-03,165.26,394.59,41.022,24.82%,-596,3.6425931105931,10.5407412587413,3.64259311059311,NA,3.64259311059311,10.5407412587413,3.64259311059311
2024-08-04,165.26,394.48,40.75,24.65%,-272,9.90684953703704,13.0549976851852,9.90684953703707,NA,9.90684953703707,13.0549976851852,9.90684953703707
2024-08-05,165.26,394.21,40.086,24.25%,-664,5.76895949074075,13.454144675926,5.7689594907408,NA,5.7689594907408,13.454144675926,5.7689594907408
2024-08-06,165.26,393.89,39.306,23.78%,-780,3.86661805555565,12.8943958333334,3.86661805555561,NA,3.86661805555561,12.8943958333334,3.86661805555561
2024-08-07,165.26,393.53,38.438,23.25%,-868,3.15867129629626,13.2049675925926,3.15867129629636,NA,3.15867129629636,13.2049675925926,3.15867129629636
2024-08-08,165.26,393.2,37.65,22.78%,-788,4.3926759259259,13.5130462962963,4.39267592592589,NA,4.39267592592589,13.5130462962963,4.39267592592589
2024-08-09,165.26,392.89,36.916,22.33%,-734,3.70236458333335,12.1977349537037,3.70236458333331,NA,3.70236458333331,12.1977349537037,3.70236458333331
2024-08-10,165.26,392.65,36.352,21.99%,-564,2.46547283520453,8.99325061298231,2.46547283520453,NA,2.46547283520453,8.99325061298231,2.46547283520453
2024-08-11,165.26,392.4,35.769,21.64%,-583,2.58776388888877,9.33544907407402,2.58776388888885,NA,2.58776388888885,9.33544907407402,2.58776388888885
2024-08-12,165.26,392.13,35.143,21.26%,-626,2.00868171296306,9.2540520833334,2.00868171296306,NA,2.00868171296306,9.2540520833334,2.00868171296306
2024-08-13,165.26,391.87,34.544,20.9%,-599,2.7795601851852,9.71243055555553,2.77956018518512,NA,2.77956018518512,9.71243055555553,2.77956018518512
2024-08-14,165.26,391.66,34.064,20.61%,-480,2.09477546296287,7.65033101851848,2.09477546296296,NA,2.09477546296296,7.65033101851848,2.09477546296296
2024-08-15,165.26,391.669,34.084,20.62%,-80,3.97620601851852,4.90213194444445,5.13361342592597,NA,5.13361342592597,4.90213194444445,5.13361342592597
2024-08-16,165.26,391.84,34.476,20.86%,392,4.79876504629626,0.261728009259267,4.79876504629626,NA,4.79876504629626,0.261728009259267,4.79876504629626
2024-08-17,165.26,391.86,34.521,20.88%,60,3.94632523148149,3.25188078703705,3.7727141203704,NA,3.7727141203704,3.25188078703705,3.7727141203704
2024-08-18,165.26,391.89,34.59,20.93%,69,3.07822453703707,2.27961342592593,3.07822453703707,NA,3.07822453703707,2.27961342592593,3.07822453703707
2024-08-19,165.26,392.09,35.051,21.2%,461,6.08802893518517,0.752380787037035,6.08802893518517,NA,6.08802893518517,0.752380787037035,6.08802893518517
2024-08-20,165.26,392.25,35.421,21.43%,420,5.78440856481479,0.923297453703677,5.20570486111106,NA,5.20570486111106,0.923297453703677,5.20570486111106
2024-08-21,165.26,392.35,35.653,21.57%,232,3.19619675925924,0.511011574074069,3.19619675925925,NA,3.19619675925925,0.511011574074069,3.19619675925925
2024-08-22,165.26,392.21,35.328,21.37%,-325,2.93753240740745,6.69910648148148,2.93753240740746,NA,2.93753240740746,6.69910648148148,2.93753240740746
2024-08-23,165.26,392.21,35.328,21.37%,0,2.4617233796296,2.4617233796296,2.4617233796296,NA,2.4617233796296,2.4617233796296,2.4617233796296
2024-08-24,165.26,392.24,35.398,21%,70.0000000000003,3.26231481481482,2.45212962962963,3.26231481481482,NA,3.26231481481482,2.45212962962963,3.26231481481482
2024-08-25,165.26,392.32,35.583,21%,184.999999999995,7.39262731481478,5.25142361111113,7.39262731481478,NA,7.39262731481478,5.25142361111113,7.39262731481478
2024-08-26,165.26,392.35,35.653,21.57%,70.0000000000003,4.31626851851845,3.50608333333326,4.31626851851845,NA,4.31626851851845,3.50608333333326,4.31626851851845
2024-08-27,165.26,392.574,36.175,21.88%,522.000000000006,6.04166666666674,0,6.04166666666665,NA,6.04166666666665,0,6.04166666666665
2024-08-28,165.26,392.762,36.615,22.15%,439.999999999998,5.09259259259257,0,5.09259259259265,NA,5.09259259259265,0,5.09259259259265
2024-08-29,165.26,392.88,36.893,22.32%,277.999999999999,3.21759259259258,0,3.21759259259258,NA,3.21759259259258,0,3.21759259259258
2024-08-30,165.26,392.97,37.105,22.45%,212.000000000003,2.45370370370374,0,2.45370370370366,NA,2.45370370370366,0,2.45370370370366
2024-08-31,165.26,393.05,37.294,22.56%,189,2.1875,0,2.1875,NA,2.1875,0,2.1875
2024-09-01,165.26,393.12,37.46,22.66%,166,1.92129629629626,0,1.92129629629634,NA,1.92129629629634,0,1.92129629629634
2024-09-02,165.26,393.21,37.674,22.79%,214,2.47685185185184,0,2.47685185185184,NA,2.47685185185184,0,2.47685185185184
2024-09-03,165.26,393.31,37.912,22.94%,238,2.75462962962963,0,2.75462962962962,NA,2.75462962962962,0,2.75462962962962
2024-09-04,165.26,393.48,38.318,23.18%,406,4.69907407407414,0,4.69907407407406,NA,4.69907407407406,0,4.69907407407406
2024-09-05,165.26,393.67,38.775,23.46%,457,5.28935185185178,0,5.28935185185186,NA,5.28935185185186,0,5.28935185185186
2024-09-06,165.26,393.61,38.63,23.37%,-120,8.25601988304093,9.64490877192982,7.96666803118913,NA,7.96666803118913,9.64490877192982,7.96666803118913
2024-09-07,165.26,393.402,38.131,23.07%,-432,7.16306597222223,12.1630659722222,6.38760300925921,NA,6.38760300925921,12.1630659722222,6.38760300925921
2024-09-08,165.26,393.13,37.484,22.68%,-524,5.12755439814815,11.192369212963,3.70394328703709,NA,3.70394328703709,11.192369212963,3.70394328703709
2024-09-09,165.26,393.04,37.271,22.55%,-379,5.15845949074074,9.54503356481481,7.07975578703702,NA,7.07975578703702,9.54503356481481,7.07975578703702
2024-09-10,165.26,392.85,36.822,22.28%,-449,4.95309027777784,10.1498495370371,4.95309027777786,NA,4.95309027777786,10.1498495370371,4.95309027777786
2024-09-11,165.26,392.63,36.306,21.96%,-516,3.89529629629632,9.86751851851852,3.89529629629623,NA,3.89529629629623,9.86751851851852,3.89529629629623
2024-09-12,165.26,392.4,35.769,21.64%,-537,4.07768518518511,10.292962962963,4.07768518518523,NA,4.07768518518523,10.292962962963,4.07768518518523
2024-09-13,165.26,392.13,35.143,21.26%,-626,3.22935185185185,10.4747222222222,3.22935185185186,NA,3.22935185185186,10.4747222222222,3.22935185185186
2024-09-14,165.26,391.98,34.797,21.05%,-346,2.95611111111102,6.96074074074061,2.95611111111094,NA,2.95611111111094,6.96074074074061,2.95611111111094
2024-09-15,165.26,391.82,34.43,20.83%,-367,2.87305555555559,7.12074074074083,2.87305555555568,NA,2.87305555555568,7.12074074074083,2.87305555555568
2024-09-16,165.26,391.58,33.882,20.5%,-548,1.88592592592596,8.2285185185185,1.88592592592589,NA,1.88592592592589,8.2285185185185,1.88592592592589
2024-09-17,165.26,391.43,33.541,20.29%,-341,3.06970138888896,7.01646064814824,3.06970138888897,NA,3.06970138888897,7.01646064814824,3.06970138888897
2024-09-18,165.26,391.35,33.361,20.18%,-340,2.01610069444447,5.95128587962965,3.86795254629632,NA,3.86795254629632,5.95128587962965,3.86795254629632
2024-09-19,165.26,391.21,33.045,19.99%,-316,2.57376736111098,6.23117476851842,2.57376736111107,NA,2.57376736111107,6.23117476851842,2.57376736111107
2024-09-20,165.26,391.02,32.619,19.73%,-426,1.1324328703704,6.06298842592598,1.1324328703704,NA,1.1324328703704,6.06298842592598,1.1324328703704
2024-09-21,165.26,390.89,32.328,19.56%,-291,3.53442824074082,6.90248379629634,3.53442824074082,NA,3.53442824074082,6.90248379629634,3.53442824074082
2024-09-22,165.26,390.82,32.173,19.46%,-155,4.7270196759258,6.5210011574073,4.7270196759258,NA,4.7270196759258,6.5210011574073,4.7270196759258
2024-09-23,165.26,390.7,31.906,19.3%,-267,3.99835532407417,7.08863310185194,3.99835532407413,NA,3.99835532407413,7.08863310185194,3.99835532407413
2024-09-24,165.26,390.54,31.552,19.09%,-354,3.14747916666667,7.24470138888889,3.14747916666668,NA,3.14747916666668,7.24470138888889,3.14747916666668
2024-09-25,165.26,390.37,31.177,18.86%,-375,4.10007638888885,8.44035416666663,4.10007638888885,NA,4.10007638888885,8.44035416666663,4.10007638888885
2024-09-26,165.26,390.177,30.754,18.6%,-423,3.54000347222213,8.43583680555549,3.54000347222218,NA,3.54000347222218,8.43583680555549,3.54000347222218
2024-09-27,165.26,390.14,30.673,18.56%,-81,3.3759340277778,4.31343402777779,3.37593402777775,NA,3.37593402777775,4.31343402777779,3.37593402777775
2024-09-28,165.26,390.03,30.433,18.41%,-240,2.36492953929538,5.14270731707318,2.36492953929542,NA,2.36492953929542,5.14270731707318,2.36492953929542
2024-09-29,165.26,389.902,30.155,18.24%,-278,1.99180092592584,5.20939351851842,1.99180092592584,NA,1.99180092592584,5.20939351851842,1.99180092592584
2024-09-30,165.26,389.79,29.913,18.1%,-242,2.91727997160931,5.71820589753525,2.91727997160931,NA,2.91727997160931,5.71820589753525,2.91727997160931
2024-10-01,165.26,389.68,29.675,17.95%,-238,2.34267592592597,5.0973055555556,2.34267592592598,NA,2.34267592592598,5.0973055555556,2.34267592592598
2024-10-02,165.26,389.56,29.417,17.8%,-258,1.86050115740732,4.84661226851842,1.86050115740732,NA,1.86050115740732,4.84661226851842,1.86050115740732
2024-10-03,165.26,389.45,29.181,17.65%,-236,4.56115856481484,7.29264004629633,4.56115856481484,NA,4.56115856481484,7.29264004629633,4.56115856481484
2024-10-04,165.26,389.65,29.61,17.91%,429,11.9086203703704,6.94334259259264,11.9086203703704,NA,11.9086203703704,6.94334259259264,11.9086203703704
2024-10-05,165.26,389.74,29.804,18.03%,194.000000000003,6.31316203703707,4.06779166666666,6.31316203703702,NA,6.31316203703702,4.06779166666666,6.31316203703702
2024-10-06,165.26,389.72,29.761,18%,-42.9999999999993,2.42778124999995,2.92546643518513,2.42778124999995,NA,2.42778124999995,2.92546643518513,2.42778124999995
2024-10-07,165.26,389.72,29.761,18%,-21,2.81461988643696,3.05767544199252,3.05767544199252,NA,3.05767544199252,3.05767544199252,3.05767544199252
2024-10-08,165.26,389.71,29.74,17.99%,-21.0000000000008,2.63292245370368,2.87597800925925,2.63292245370369,NA,2.63292245370369,2.87597800925925,2.63292245370369
2024-10-09,165.26,389.662,29.636,17.93%,-103.999999999999,2.57319328703716,3.77689699074086,2.57319328703717,NA,2.57319328703717,3.77689699074086,2.57319328703717
2024-10-10,165.26,389.689,29.694,17.96%,57.9999999999998,5.0747824074073,4.40348611111101,5.0747824074073,NA,5.0747824074073,4.40348611111101,5.0747824074073
2024-10-11,165.26,389.8,29.934,18.11%,239.999999999998,3.16702430555552,0.389246527777763,3.16702430555556,NA,3.16702430555556,0.389246527777763,3.16702430555556
2024-10-12,165.26,389.93,30.216,18.28%,282,3.37870370370373,0.114814814814846,3.37870370370374,NA,3.37870370370374,0.114814814814846,3.37870370370374
2024-10-13,165.26,390.06,30.499,18.45%,283,3.31020370370376,0.0347407407407888,3.31020370370373,NA,3.31020370370373,0.0347407407407889,3.31020370370373
2024-10-14,165.26,390.17,30.739,18.6%,240,2.99927546296303,0.221497685185277,2.99927546296308,NA,2.99927546296308,0.221497685185277,2.99927546296308
2024-10-15,165.26,390.29,31.002,18.75%,263,3.09395486111112,0.0499733796296111,3.09395486111107,NA,3.09395486111107,0.0499733796296109,3.09395486111107
2024-10-16,165.26,390.41,31.265,18.91%,263,3.05074537037035,0.00676388888888887,3.05074537037039,NA,3.05074537037039,0.00676388888888901,3.05074537037039
2024-10-17,165.26,390.51,31.486,19.05%,221,2.56471009162473,0.00683972125435539,2.56471009162473,NA,2.56471009162473,0.00683972125435517,2.56471009162473
2024-10-18,165.26,390.95,32.462,19.64%,976,11.3017333592334,0.00543706293706291,11.3017333592334,NA,11.3017333592334,0.00543706293706236,11.3017333592334
2024-10-19,165.26,391.23,33.09,20.02%,628,7.27209893809894,0.00358041958041958,7.27209893809894,NA,7.27209893809894,0.00358041958041966,7.27209893809894
2024-10-20,165.26,391.46,33.61,20.33%,520,6.02087268518514,0.00235416666666667,6.02087268518514,NA,6.02087268518514,0.00235416666666666,6.02087268518514
2024-10-21,165.26,391.62,33.973,20.55%,363,4.20427973395931,0.00289084507042254,4.20427973395931,NA,4.20427973395931,0.00289084507042237,4.20427973395931
2024-10-22,165.26,391.78,34.338,20.77%,365,4.2279950789951,0.00345804195804196,4.2279950789951,NA,4.2279950789951,0.00345804195804167,4.2279950789951
2024-10-23,165.26,391.91,34.636,20.95%,298,3.45385879629632,0.0047847222222222,3.45385879629632,NA,3.45385879629632,0.00478472222222237,3.45385879629632
2024-10-24,165.26,392.03,34.912,21.12%,276,3.19835733643046,0.00391289198606271,3.19835733643046,NA,3.19835733643046,0.00391289198606293,3.19835733643046
2024-10-25,165.26,392.17,35.235,21.32%,323,3.73842592592593,0,3.73842592592593,NA,3.73842592592593,0,3.73842592592593
2024-10-26,165.26,392.308,35.555,21.51%,320,3.70774230019493,0.00403859649122806,3.70774230019494,NA,3.70774230019494,0.00403859649122795,3.70774230019494
2024-10-27,165.26,393.047,37.287,22.56%,1732,20.0505645889792,0.00426829268292682,20.0505645889792,NA,20.0505645889792,0.0042682926829265,20.0505645889792
2024-10-28,165.26,393.82,39.137,23.68%,1850,21.415240545809,0.00320350877192983,21.415240545809,NA,21.415240545809,0.00320350877192865,21.415240545809
2024-10-29,165.26,394.27,40.234,24.34%,1097,12.7002366111756,0.00347735191637631,12.7002366111757,NA,12.7002366111757,0.0034773519163771,12.7002366111757
2024-10-30,165.26,394.67,41.219,24.94%,985,11.4044699316041,0.00400696864111499,11.4044699316041,NA,11.4044699316041,0.00400696864111438,11.4044699316041
2024-10-31,165.26,395.14,42.394,25.65%,1175,13.599537037037,0,13.599537037037,NA,13.599537037037,0,13.599537037037
2024-11-01,165.26,395.73,43.906,26.56%,1512,19.5341149825783,2.0341149825784,19.5341149825784,NA,19.5341149825784,2.0341149825784,19.5341149825784
2024-11-02,165.26,396.2,45.141,27.31%,1235,19.2939814814816,5,19.2939814814815,NA,19.2939814814815,5,19.2939814814815
2024-11-03,165.26,396.52,45.999,27.83%,858,14.9305555555555,5,14.9305555555556,NA,14.9305555555556,5,14.9305555555556
2024-11-04,165.26,396.78,46.704,28.26%,705,13.1597222222222,5,13.1597222222222,NA,13.1597222222222,5,13.1597222222222
2024-11-05,165.26,396.99,47.279,28.6%,575,11.6550925925926,5,11.6550925925926,NA,11.6550925925926,5,11.6550925925926
2024-11-06,165.26,397.18,47.804,28.92%,525,11.1769533488192,5.10056445993031,11.1769533488192,NA,11.1769533488192,5.10056445993031,11.1769533488192
2024-11-07,165.26,397.49,48.669,29.44%,865,15.030171976172,5.01859790209789,15.0301719761719,NA,15.0301719761719,5.01859790209789,15.0301719761719
2024-11-08,165.26,397.74,49.375,29.87%,706,18.7312962962962,10.56,18.7312962962963,NA,18.7312962962963,10.56,18.7312962962963
2024-11-09,165.26,397.95,49.972,30.23%,597,14.4197222222222,7.51,14.4197222222222,NA,14.4197222222222,7.51,14.4197222222222
2024-11-10,165.26,398.18,50.631,30.63%,659,12.6273148148148,5,12.6273148148148,NA,12.6273148148148,5,12.6273148148148
2024-11-11,165.26,398.38,51.208,30.98%,577,11.6782407407408,5,11.6782407407407,NA,11.6782407407407,5,11.6782407407407
2024-11-12,165.26,398.46,51.441,31.12%,233,9.63675925925923,6.94,9.63675925925931,NA,9.63675925925931,6.94,9.63675925925931
2024-11-13,165.26,398.44,51.382,31.09%,-59,8.70967858067859,9.39254895104893,8.70967858067851,NA,8.70967858067851,9.39254895104893,8.70967858067851
2024-11-14,165.26,398.42,51.324,31.05%,-58,7.78586454286453,8.45716083916082,7.78586454286453,NA,7.78586454286453,8.45716083916082,7.78586454286453
2024-11-15,165.26,398.37,51.179,30.96%,-145,9.11690882694531,10.7951495676861,9.11690882694541,NA,9.11690882694541,10.7951495676861,9.11690882694541
2024-11-16,165.26,398.31,51.006,30.86%,-173,8.25210879629622,10.2544236111111,8.25210879629626,NA,8.25210879629626,10.2544236111111,8.25210879629626
2024-11-17,165.26,398.21,50.717,30.68%,-289,7.42861574074094,10.7735231481483,7.42861574074088,NA,7.42861574074088,10.7735231481483,7.42861574074088
